NewTime,__v,_id,bianhao,danjia,guige,img,jiangjia,leibie,miaoshu,name,shuliang,xiaoleibie,zhuangt
1554559858447.0,0,5ca8b372493bc62b94da17b6,hanyazhu,12.0,500g,"http://127.0.0.1:3000/img/1554559846519.jpeg,http://127.0.0.1:3000/img/1554559850836.jpeg,http://127.0.0.1:3000/img/1554559857152.jpeg",0,精选肉类,旱鸭鸭爪肉炒菜配料肉炖耐嚼好吃营养,旱鸭鸭鸭爪,100,鸭肉,1
1554560285921.0,0,5ca8b51d493bc62b94da17b7,nongfushanjuan,2.5,瓶,"http://127.0.0.1:3000/img/1554560262775.jpeg,http://127.0.0.1:3000/img/1554560272913.jpeg,http://127.0.0.1:3000/img/1554560282054.jpeg",0,酒水饮料,甘甜解渴泉水,农夫山泉,100,水,1
1554560387917.0,0,5ca8b583493bc62b94da17b8,yibao,2.0,瓶,"http://127.0.0.1:3000/img/1554560365403.jpeg,http://127.0.0.1:3000/img/1554560370746.jpeg,http://127.0.0.1:3000/img/1554560379649.jpeg",0,酒水饮料,怡宝矿泉水甘甜解渴泉水,怡宝矿泉水,100,水,1
1554623901173.0,0,5ca9ad9de02edb19c0810152,yibaok,2.0,瓶,"http://127.0.0.1:3000/img/1554623881411.jpeg,http://127.0.0.1:3000/img/1554623894404.jpeg,http://127.0.0.1:3000/img/1554623899425.jpeg",0,酒水饮料,怡宝矿泉水甘甜泉水,怡宝矿泉水,600,水,1
1554624141526.0,0,5ca9ae8de02edb19c0810153,chengzhi,11.0,瓶,"http://127.0.0.1:3000/img/1554624128227.jpeg,http://127.0.0.1:3000/img/1554624134649.jpeg,http://127.0.0.1:3000/img/1554624140951.jpeg",0,酒水饮料,橙汁原材料健康补维生素无有害添加剂,橙汁,600,果汁饮料,1
1554624197718.0,0,5ca9aec5e02edb19c0810154,yezhi,11.0,瓶,"http://127.0.0.1:3000/img/1554624156815.jpeg,http://127.0.0.1:3000/img/1554624168045.jpeg",0,酒水饮料,椰汁原材料健康补维生素无有害添加剂,椰汁,600,果汁饮料,1
1554624286021.0,0,5ca9af1ee02edb19c0810155,yingyangkuaixian,4.5,瓶,"http://127.0.0.1:3000/img/1554624221374.jpeg,http://127.0.0.1:3000/img/1554624232715.jpeg,http://127.0.0.1:3000/img/1554624241711.jpeg",0,酒水饮料,营养快线原材料健康奶补维生素无有害添加剂,营养快线,600,果汁饮料,1
1554624650710.0,0,5ca9b08ae02edb19c0810156,kekoukel,10.0,瓶,"http://127.0.0.1:3000/img/1554624592100.jpeg,http://127.0.0.1:3000/img/1554624596812.jpeg,http://127.0.0.1:3000/img/1554624603924.jpeg,http://127.0.0.1:3000/img/1554624612312.jpeg",0,酒水饮料,可口可乐原材料健康无有害添加剂,可口可乐,600,功能饮料,1
1554624712106.0,0,5ca9b0c8e02edb19c0810157,maidong,10.0,瓶,"http://127.0.0.1:3000/img/1554624670222.jpeg,http://127.0.0.1:3000/img/1554624677644.jpeg,http://127.0.0.1:3000/img/1554624683951.jpeg,http://127.0.0.1:3000/img/1554624690233.jpeg",0,酒水饮料,脉动原材料健康无有害添加剂,脉动,600,功能饮料,1
1554624762689.0,0,5ca9b0fae02edb19c0810158,xuebi,10.0,瓶,"http://127.0.0.1:3000/img/1554624735579.jpeg,http://127.0.0.1:3000/img/1554624760524.jpeg",0,酒水饮料,雪碧原材料健康无有害添加剂,雪碧,600,功能饮料,1
1554624899507.0,0,5ca9b183e02edb19c0810159,baipijiu,6.0,瓶,"http://127.0.0.1:3000/img/1554624809420.jpeg,http://127.0.0.1:3000/img/1554624816399.jpeg,http://127.0.0.1:3000/img/1554624822527.jpeg",0,酒水饮料,白啤酒原材料健康无有害添加剂,白啤酒,600,啤酒,1
1554624992047.0,0,5ca9b1e0e02edb19c081015a,qingdaopijiu,6.0,瓶,"http://127.0.0.1:3000/img/1554624979739.jpeg,http://127.0.0.1:3000/img/1554624990286.jpeg",0,酒水饮料,青岛啤酒原材料健康无有害添加剂,青岛啤酒,600,啤酒,1
1554625068113.0,0,5ca9b22ce02edb19c081015b,xiaomaipijiu,5.0,瓶,"http://127.0.0.1:3000/img/1554625046347.jpeg,http://127.0.0.1:3000/img/1554625055382.jpeg,http://127.0.0.1:3000/img/1554625064011.jpeg",0,酒水饮料,小麦啤酒原材料健康无有害添加剂,小麦啤酒,600,啤酒,1
1554625566221.0,0,5ca9b41ee02edb19c081015c,defuqiaokeli,3.0,包,"http://127.0.0.1:3000/img/1554625493059.jpeg,http://127.0.0.1:3000/img/1554625558666.jpeg,http://127.0.0.1:3000/img/1554625565894.jpeg",0,休闲零食,德芙巧克力香甜润滑,德芙巧克力,600,巧克力,1
1554625631534.0,0,5ca9b45fe02edb19c081015d,jindiqiaokeli,5.0,包,"http://127.0.0.1:3000/img/1554625612058.jpeg,http://127.0.0.1:3000/img/1554625612165.jpeg,http://127.0.0.1:3000/img/1554625617389.jpeg,http://127.0.0.1:3000/img/1554625623070.jpeg,http://127.0.0.1:3000/img/1554625628557.jpeg",0,休闲零食,金帝巧克力香甜润滑,金帝巧克力,600,巧克力,1
1554625674421.0,0,5ca9b48ae02edb19c081015e,haoshiqiaokeli,3.0,包,"http://127.0.0.1:3000/img/1554625666959.jpeg,http://127.0.0.1:3000/img/1554625673868.jpeg",0,休闲零食,好时巧克力香甜润滑,好时巧克力,600,巧克力,1
1554626145054.0,0,5ca9b661e02edb19c081015f,mingzhiqiaokeli,2.5,包,"http://127.0.0.1:3000/img/1554626119877.jpeg,http://127.0.0.1:3000/img/1554626128579.jpeg,http://127.0.0.1:3000/img/1554626136496.jpeg,http://127.0.0.1:3000/img/1554626142852.jpeg",0,休闲零食,明治巧克力香甜润滑,明治巧克力,600,巧克力,1
1554626324575.0,0,5ca9b714e02edb19c0810160,madajieqiaokeli,16.0,500g,"http://127.0.0.1:3000/img/1554626288354.jpeg,http://127.0.0.1:3000/img/1554626296830.jpeg,http://127.0.0.1:3000/img/1554626304667.jpeg",0,休闲零食,马大姐巧克力香甜润滑,马大姐巧克力,600,巧克力,1
1554626861266.0,0,5ca9b92de02edb19c0810161,ailiao,16.0,500g,"http://127.0.0.1:3000/img/1554626753195.jpeg,http://127.0.0.1:3000/img/1554626859869.jpeg",0,休闲零食,奥利奥饼干无有害添加剂香甜好吃,奥利奥,600,饼干,1
1554626986311.0,0,5ca9b9aae02edb19c0810162,huashengsu,12.0,500g,"http://127.0.0.1:3000/img/1554626880062.jpeg,http://127.0.0.1:3000/img/1554626982747.jpeg",0,休闲零食,花生酥饼干无有害添加剂香甜好吃,花生酥饼干,600,饼干,1
1554627040100.0,0,5ca9b9e0e02edb19c0810163,shouzhi,12.0,500g,"http://127.0.0.1:3000/img/1554627018587.jpeg,http://127.0.0.1:3000/img/1554627024135.jpeg,http://127.0.0.1:3000/img/1554627030580.jpeg",0,休闲零食,手指饼干无有害添加剂香甜好吃,手指饼干,600,饼干,1
1554627522400.0,0,5ca9bbc2e02edb19c0810164,dabaidu,15.0,500g,"http://127.0.0.1:3000/img/1554627502543.jpeg,http://127.0.0.1:3000/img/1554627507611.jpeg,http://127.0.0.1:3000/img/1554627512585.jpeg,http://127.0.0.1:3000/img/1554627518633.jpeg",0,休闲零食,大白兔奶糖80%原奶无有害添加剂香甜好吃,大白兔奶糖,600,糖果,1
1554627594978.0,0,5ca9bc0be02edb19c0810165,wangzai,12.0,500g,"http://127.0.0.1:3000/img/1554627574142.jpeg,http://127.0.0.1:3000/img/1554627582875.jpeg,http://127.0.0.1:3000/img/1554627592346.jpeg",0,休闲零食,旺仔奶糖80%原奶无有害添加剂香甜好吃,旺仔兔奶糖,600,糖果,1
1554627704026.0,0,5ca9bc78e02edb19c0810166,madajietang,10.0,500g,"http://127.0.0.1:3000/img/1554627671605.jpeg,http://127.0.0.1:3000/img/1554627676688.jpeg,http://127.0.0.1:3000/img/1554627683724.jpeg,http://127.0.0.1:3000/img/1554627689693.jpeg,http://127.0.0.1:3000/img/1554627696080.jpeg",0,休闲零食,马大姐糖酥糖无有害添加剂香甜好吃,马大姐糖,600,糖果,1
1554627806667.0,0,5ca9bcdee02edb19c0810167,madajieguodong,9.0,500g,"http://127.0.0.1:3000/img/1554627747041.jpeg,http://127.0.0.1:3000/img/1554627754124.jpeg,http://127.0.0.1:3000/img/1554627762090.jpeg,http://127.0.0.1:3000/img/1554627768758.jpeg,http://127.0.0.1:3000/img/1554627775310.jpeg,http://127.0.0.1:3000/img/1554627784220.jpeg",0,休闲零食,马大姐果冻无有害添加剂香甜好吃,马大姐果冻,600,糖果,1
1554627884379.0,0,5ca9bd2ce02edb19c0810168,xizhilangguodong,8.0,500g,"http://127.0.0.1:3000/img/1554627860417.jpeg,http://127.0.0.1:3000/img/1554627867017.jpeg,http://127.0.0.1:3000/img/1554627873724.jpeg,http://127.0.0.1:3000/img/1554627880006.jpeg",0,休闲零食,喜之郎果冻无有害添加剂香甜好吃,喜之郎果冻,600,糖果,1
1554627969356.0,0,5ca9bd81e02edb19c0810169,xufuji,9.0,500g,"http://127.0.0.1:3000/img/1554627940348.jpeg,http://127.0.0.1:3000/img/1554627947146.jpeg,http://127.0.0.1:3000/img/1554627953802.jpeg,http://127.0.0.1:3000/img/1554627961349.jpeg,http://127.0.0.1:3000/img/1554627968411.jpeg",0,休闲零食,徐福记糖无有害添加剂香甜好吃,徐福记糖,600,糖果,1
1554628031250.0,0,5ca9bdbfe02edb19c081016a,jinguan,8.0,500g,"http://127.0.0.1:3000/img/1554628010608.jpeg,http://127.0.0.1:3000/img/1554628016031.jpeg,http://127.0.0.1:3000/img/1554628022507.jpeg,http://127.0.0.1:3000/img/1554628028484.jpeg",0,休闲零食,金冠糖无有害添加剂香甜好吃,金冠糖,600,糖果,1
1554628307013.0,0,5ca9bed3e02edb19c081016b,gongzait,6.0,一桶,"http://127.0.0.1:3000/img/1554628251926.jpeg,http://127.0.0.1:3000/img/1554628285548.jpeg,http://127.0.0.1:3000/img/1554628291066.jpeg,http://127.0.0.1:3000/img/1554628297683.jpeg",0,休闲零食,桶装公仔面海鲜味无有害添加剂,桶装公仔面,600,方便面,1
1554628719796.0,0,5ca9c06fe02edb19c081016c,hongshaoniuroumian,6.0,一桶,"http://127.0.0.1:3000/img/1554628322466.jpeg,http://127.0.0.1:3000/img/1554628605289.jpeg,http://127.0.0.1:3000/img/1554628633041.jpeg,http://127.0.0.1:3000/img/1554628672698.jpeg,http://127.0.0.1:3000/img/1554628680475.jpeg,http://127.0.0.1:3000/img/1554628694758.jpeg",0,休闲零食,康师傅红烧牛肉面无有害添加剂,康师傅红烧牛肉面,600,方便面,1
1554628835069.0,0,5ca9c0e3e02edb19c081016d,tongyihongshaoniuroumian,6.0,一桶,"http://127.0.0.1:3000/img/1554628801624.jpeg,http://127.0.0.1:3000/img/1554628812327.jpeg,http://127.0.0.1:3000/img/1554628824885.jpeg",0,休闲零食,统一红烧牛肉面无有害添加剂,统一红烧牛肉面,600,方便面,1
1554629000219.0,0,5ca9c188e02edb19c081016e,xianglaniuroumian,4.5,一桶,"http://127.0.0.1:3000/img/1554628870821.jpeg,http://127.0.0.1:3000/img/1554628982307.jpeg,http://127.0.0.1:3000/img/1554628989376.jpeg",0,休闲零食,康师傅香辣牛肉面无有害添加剂,康师傅香辣牛肉面,600,方便面,1
1554629204161.0,0,5ca9c254e02edb19c081016f,hongshaoniuroumianb,3.0,一包,"http://127.0.0.1:3000/img/1554629069301.jpeg,http://127.0.0.1:3000/img/1554629131416.jpeg,http://127.0.0.1:3000/img/1554629145083.jpeg",0,休闲零食,康师傅红烧牛肉面包装无有害添加剂,康师傅红烧牛肉面,600,方便面,1
1554629435300.0,0,5ca9c33be02edb19c0810170,suanlaniuroumianb,3.0,一包,"http://127.0.0.1:3000/img/1554629227503.jpeg,http://127.0.0.1:3000/img/1554629357208.jpeg,http://127.0.0.1:3000/img/1554629365798.jpeg,http://127.0.0.1:3000/img/1554629373001.jpeg,http://127.0.0.1:3000/img/1554629385687.jpeg,http://127.0.0.1:3000/img/1554629424605.jpeg,http://127.0.0.1:3000/img/1554629434124.jpeg",0,休闲零食,康师傅老陈醋酸辣牛肉面包装无有害添加剂,康师傅酸辣牛肉面,600,方便面,1
1554629529080.0,0,5ca9c399e02edb19c0810171,tpaojiao,3.0,一包,"http://127.0.0.1:3000/img/1554629452320.jpeg,http://127.0.0.1:3000/img/1554629517025.jpeg,http://127.0.0.1:3000/img/1554629526136.jpeg",0,休闲零食,统一老坛泡椒牛肉面包装无有害添加剂,统一老坛泡椒牛肉面,600,方便面,1
1554629648726.0,0,5ca9c410e02edb19c0810172,thongshao,3.0,一包,"http://127.0.0.1:3000/img/1554629565341.jpeg,http://127.0.0.1:3000/img/1554629627895.jpeg,http://127.0.0.1:3000/img/1554629636785.jpeg,http://127.0.0.1:3000/img/1554629646348.jpeg",0,休闲零食,统一红烧牛肉面包装无有害添加剂,统一红烧牛肉面,600,方便面,1
1554629733815.0,0,5ca9c465e02edb19c0810173,tlaotans,3.0,一包,"http://127.0.0.1:3000/img/1554629663840.jpeg,http://127.0.0.1:3000/img/1554629676834.jpeg,http://127.0.0.1:3000/img/1554629732866.jpeg",0,休闲零食,统一老坛酸菜牛肉面包装无有害添加剂,统一老坛酸菜牛肉面,600,方便面,1
1554629881879.0,0,5ca9c4f9e02edb19c0810174,thongyou,4.5,一桶,http://127.0.0.1:3000/img/1554629785480.jpeg,0,休闲零食,统一红油爆椒牛肉面桶装无有害添加剂,统一红油爆椒牛肉面,600,方便面,1
1554629956732.0,0,5ca9c544e02edb19c0810175,tlaotan,4.5,一桶,"http://127.0.0.1:3000/img/1554629903663.jpeg,http://127.0.0.1:3000/img/1554629912576.jpeg,http://127.0.0.1:3000/img/1554629921285.jpeg",0,休闲零食,统一老坛酸菜牛肉面桶装无有害添加剂,统一老坛酸菜牛肉面,600,方便面,1
1554630232134.0,0,5ca9c658e02edb19c0810176,boluogan,8.0,一包250g,"http://127.0.0.1:3000/img/1554630061382.jpeg,http://127.0.0.1:3000/img/1554630212415.jpeg,http://127.0.0.1:3000/img/1554630219344.jpeg,http://127.0.0.1:3000/img/1554630224709.jpeg,http://127.0.0.1:3000/img/1554630231177.jpeg",0,休闲零食,菠萝果干香甜可口无有害添加剂,菠萝果干,600,蜜饯果干,1
1554630349693.0,0,5ca9c6cde02edb19c0810177,heijialun,12.0,500g,"http://127.0.0.1:3000/img/1554630245152.jpeg,http://127.0.0.1:3000/img/1554630322133.jpeg,http://127.0.0.1:3000/img/1554630327510.jpeg,http://127.0.0.1:3000/img/1554630331612.jpeg,http://127.0.0.1:3000/img/1554630337397.jpeg",0,休闲零食,黑加仑葡萄干香甜可口无有害添加剂,黑加仑葡萄干,600,蜜饯果干,1
1554630429417.0,0,5ca9c71de02edb19c0810178,lanmei,12.0,500g,"http://127.0.0.1:3000/img/1554630360845.jpeg,http://127.0.0.1:3000/img/1554630401774.jpeg,http://127.0.0.1:3000/img/1554630409345.jpeg,http://127.0.0.1:3000/img/1554630417711.jpeg,http://127.0.0.1:3000/img/1554630427081.jpeg",0,休闲零食,蓝莓果干香甜可口无有害添加剂,蓝莓果干,600,蜜饯果干,1
1554630520358.0,0,5ca9c778e02edb19c0810179,liuliangan,12.0,一包250g,"http://127.0.0.1:3000/img/1554630444781.jpeg,http://127.0.0.1:3000/img/1554630500183.jpeg,http://127.0.0.1:3000/img/1554630507018.jpeg,http://127.0.0.1:3000/img/1554630516336.jpeg",0,休闲零食,榴莲果干香甜可口无有害添加剂,榴莲果干,600,蜜饯果干,1
1554630644553.0,0,5ca9c7f4e02edb19c081017a,mangguogan,12.0,一包250g,"http://127.0.0.1:3000/img/1554630590359.jpeg,http://127.0.0.1:3000/img/1554630599135.jpeg,http://127.0.0.1:3000/img/1554630606178.jpeg,http://127.0.0.1:3000/img/1554630613694.jpeg,http://127.0.0.1:3000/img/1554630624884.jpeg",0,休闲零食,芒果果干香甜可口无有害添加剂,芒果果干,600,蜜饯果干,1
1554631060243.0,0,5ca9c994e02edb19c081017b,caomeiguogan,18.0,一包500g,"http://127.0.0.1:3000/img/1554630968152.jpeg,http://127.0.0.1:3000/img/1554631031996.jpeg,http://127.0.0.1:3000/img/1554631040750.jpeg,http://127.0.0.1:3000/img/1554631048447.jpeg",0,休闲零食,草莓果干香甜可口无有害添加剂,草莓果干,600,蜜饯果干,1
1554631143621.0,0,5ca9c9e7e02edb19c081017c,hongsuguogan,15.0,一包500g,"http://127.0.0.1:3000/img/1554631069984.jpeg,http://127.0.0.1:3000/img/1554631077985.jpeg,http://127.0.0.1:3000/img/1554631088042.jpeg,http://127.0.0.1:3000/img/1554631097401.jpeg,http://127.0.0.1:3000/img/1554631104993.jpeg",0,休闲零食,红薯果干香甜可口无有害添加剂,红薯果干,600,蜜饯果干,1
1554631202819.0,0,5ca9ca22e02edb19c081017d,xiangjiaoguogan,10.0,一包500g,"http://127.0.0.1:3000/img/1554631155079.jpeg,http://127.0.0.1:3000/img/1554631161359.jpeg,http://127.0.0.1:3000/img/1554631169907.jpeg,http://127.0.0.1:3000/img/1554631179883.jpeg",0,休闲零食,香蕉果干香甜可口无有害添加剂,香蕉果干,600,蜜饯果干,1
1554631278447.0,0,5ca9ca6ee02edb19c081017e,hongzaoguogan,13.0,一包500g,"http://127.0.0.1:3000/img/1554631214003.jpeg,http://127.0.0.1:3000/img/1554631220143.jpeg,http://127.0.0.1:3000/img/1554631227420.jpeg,http://127.0.0.1:3000/img/1554631235636.jpeg,http://127.0.0.1:3000/img/1554631242634.jpeg",0,休闲零食,红枣果干香甜可口无有害添加剂,红枣果干,600,蜜饯果干,1
1554642616453.0,0,5ca9f6b8b645381700b477cf,bailuobo,3.6,1kg,"http://127.0.0.1:3000/img/1554642457490.jpeg,http://127.0.0.1:3000/img/1554642594897.jpeg,http://127.0.0.1:3000/img/1554642601230.jpeg,http://127.0.0.1:3000/img/1554642606963.jpeg,http://127.0.0.1:3000/img/1554642612593.jpeg",0,新鲜蔬菜,白萝卜炖肉炖排骨营养好吃,白萝卜,100,根类蔬菜,1
1554642751717.0,0,5ca9f73fb645381700b477d0,huluobo,5.0,1kg,"http://127.0.0.1:3000/img/1554642716406.jpeg,http://127.0.0.1:3000/img/1554642722509.jpeg,http://127.0.0.1:3000/img/1554642728559.jpeg,http://127.0.0.1:3000/img/1554642733904.jpeg",0,新鲜蔬菜,胡萝卜炖肉炖排骨炒菜营养好吃,胡萝卜,100,根类蔬菜,1
1554642845694.0,0,5ca9f79db645381700b477d1,doushu,3.0,1kg,"http://127.0.0.1:3000/img/1554642768154.jpeg,http://127.0.0.1:3000/img/1554642780406.jpeg,http://127.0.0.1:3000/img/1554642789048.jpeg,http://127.0.0.1:3000/img/1554642794872.jpeg",0,新鲜蔬菜,豆薯生吃炖肉炒菜营养好吃,豆薯,100,根类蔬菜,1
1554643240313.0,0,5ca9f928b645381700b477d2,huanggua,3.0,500g,"http://127.0.0.1:3000/img/1554642941652.jpeg,http://127.0.0.1:3000/img/1554643221347.jpeg,http://127.0.0.1:3000/img/1554643226875.jpeg,http://127.0.0.1:3000/img/1554643232018.jpeg,http://127.0.0.1:3000/img/1554643237038.jpeg",0,新鲜蔬菜,黄瓜生吃炒肉炒菜营养好吃美容养颜,黄瓜,100,瓜类蔬菜,1
1554643289890.0,0,5ca9f959b645381700b477d3,nangua,2.0,500g,"http://127.0.0.1:3000/img/1554643277143.jpeg,http://127.0.0.1:3000/img/1554643283161.jpeg",0,新鲜蔬菜,南瓜炒肉炒菜营养好吃美容养颜,南瓜,100,瓜类蔬菜,1
1554643634557.0,0,5ca9fab2b645381700b477d4,malingshu,2.0,500g,"http://127.0.0.1:3000/img/1554643433868.jpeg,http://127.0.0.1:3000/img/1554643480572.jpeg,http://127.0.0.1:3000/img/1554643486867.jpeg,http://127.0.0.1:3000/img/1554643493235.jpeg,http://127.0.0.1:3000/img/1554643499446.jpeg",0,新鲜蔬菜,马铃薯炒肉炒菜营养好吃美容养颜,马铃薯,100,茎类蔬菜,1
1554643719200.0,0,5ca9fb07b645381700b477d5,yutou,4.0,500g,"http://127.0.0.1:3000/img/1554643648341.jpeg,http://127.0.0.1:3000/img/1554643653252.jpeg,http://127.0.0.1:3000/img/1554643659899.jpeg",0,新鲜蔬菜,芋头炒肉炒菜营养好吃美容养颜,芋头,100,茎类蔬菜,1
1554643772205.0,0,5ca9fb3cb645381700b477d6,zhacai,3.5,500g,"http://127.0.0.1:3000/img/1554643729503.jpeg,http://127.0.0.1:3000/img/1554643735347.jpeg",0,新鲜蔬菜,榨菜炒肉炒菜营养好吃美容养颜,榨菜,100,茎类蔬菜,1
1554643927274.0,0,5ca9fbd7b645381700b477d7,dabaicai,2.5,500g,"http://127.0.0.1:3000/img/1554643900627.jpeg,http://127.0.0.1:3000/img/1554643906696.jpeg,http://127.0.0.1:3000/img/1554643911762.jpeg,http://127.0.0.1:3000/img/1554643918648.jpeg,http://127.0.0.1:3000/img/1554643924623.jpeg",0,新鲜蔬菜,大白菜炒肉炒菜营养好吃美容养颜,大白菜,100,叶类蔬菜,1
1554643989359.0,0,5ca9fc15b645381700b477d8,jiucai,3.0,500g,"http://127.0.0.1:3000/img/1554643937588.jpeg,http://127.0.0.1:3000/img/1554643943126.jpeg,http://127.0.0.1:3000/img/1554643950831.jpeg,http://127.0.0.1:3000/img/1554643955376.jpeg",0,新鲜蔬菜,韭菜炒肉炒菜营养好吃美容养颜,韭菜,100,叶类蔬菜,1
1554644054570.0,0,5ca9fc56b645381700b477d9,xiaobaicai,3.5,500g,"http://127.0.0.1:3000/img/1554644001579.jpeg,http://127.0.0.1:3000/img/1554644010378.jpeg,http://127.0.0.1:3000/img/1554644017047.jpeg,http://127.0.0.1:3000/img/1554644022904.jpeg",0,新鲜蔬菜,小白菜炒肉炒菜营养好吃美容养颜,小白菜,100,叶类蔬菜,1
1554644133337.0,0,5ca9fca5b645381700b477da,youmai,3.5,500g,"http://127.0.0.1:3000/img/1554644065711.jpeg,http://127.0.0.1:3000/img/1554644070234.jpeg,http://127.0.0.1:3000/img/1554644080236.jpeg,http://127.0.0.1:3000/img/1554644092317.jpeg,http://127.0.0.1:3000/img/1554644100133.jpeg",0,新鲜蔬菜,油麦菜炒肉炒菜营养好吃美容养颜,油麦菜,100,叶类蔬菜,1
